"0hr","2hr","6hr","12hr","24hr","48hr","72hr","Accession","Description","Condition","Key","Cluster"
0.121394580945907,0.0401816062930951,0.232737690589492,0.207074876177527,0.174055550160241,0.101485869670778,0.12306982616296,"CHST15","carbohydrate sulfotransferase 15","Stimulus1","CHST15@Stimulus1",21
0.114455762847659,0.134050589447179,0.225660982030445,0.179924459196521,0.207393842279959,0.0654915875014307,0.0730227766968067,"SPRYD7","SPRY domain containing 7","Stimulus1","SPRYD7@Stimulus1",21
0.126144763730858,0.0959709362464364,0.20836592073063,0.161793273961198,0.193430380704897,0.129046093296667,0.0852486313293135,"FAM20B","FAM20B, glycosaminoglycan xylosylkinase","Stimulus1","FAM20B@Stimulus1",21
0.148535440556117,0.0008912126433367,0.191165111995722,0.245380547798705,0.208246687659676,0.119036302061672,0.0867446972847721,"SMARCAD1","SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1","Stimulus1","SMARCAD1@Stimulus1",21
0.134289474390997,0.108962479520855,0.20256224317138,0.259259259259259,0.233529395965944,0.0221040474847581,0.0392931002068058,"EPB41L4B","erythrocyte membrane protein band 4.1 like 4B","Stimulus1","EPB41L4B@Stimulus1",21
0.139946260635916,0.051808105687416,0.259404388714734,0.250755709807434,0.145404164800717,0.0751231527093596,0.0775582176444245,"SLIRP","SRA stem-loop interacting RNA binding protein","Stimulus1","SLIRP@Stimulus1",21
0.154102200579424,0.0431794366023547,0.220890094310547,0.212013807557172,0.238180361215558,0.0309437218763484,0.100690377858596,"PAM16","presequence translocase associated motor 16 homolog","Stimulus1","PAM16@Stimulus1",21
0.156421085562334,0.0567495698420147,0.266291256061317,0.254246832473017,0.159111528234006,0.0802127326763648,0.0269669951509463,"TOR2A","torsin family 2 member A","Stimulus1","TOR2A@Stimulus1",21
0.161352781721957,0.0687362850135536,0.216535433070866,0.205595714470117,0.20149735381438,0.101716793597522,0.0445656383116045,"TBC1D8","TBC1 domain family member 8","Stimulus2","TBC1D8@Stimulus2",21
0.158704967465482,0.0482780511029995,0.240564989684177,0.143374067608316,0.281796540231709,0.0825900650690367,0.0446913188382796,"DEFA1B","defensin alpha 1B","Stimulus2","DEFA1B@Stimulus2",21
0.11692077448321,0.086755214666542,0.147741090636984,0.229047797212609,0.233748012346834,0.134739500514451,0.0510476101393696,"ZBTB42","zinc finger and BTB domain containing 42","Stimulus2","ZBTB42@Stimulus2",21
0.109394827812541,0.109110401260228,0.157353520325559,0.209775521813329,0.214457620443705,0.0461864963024548,0.153721612042183,"BMP5","bone morphogenetic protein 5","Stimulus2","BMP5@Stimulus2",21
0.12487824371238,0.188815904493119,0.202827243437648,0.247109068658058,0.164189914833038,0.0277229701041485,0.0444566547616074,"RHOV","ras homolog family member V","Stimulus2","RHOV@Stimulus2",21
0.126364739183178,0.135917913465427,0.218712090578245,0.133087343307723,0.221744844318641,0.0255004043671654,0.13867266477962,"CUL5","cullin 5","Stimulus2","CUL5@Stimulus2",21
0.113947128532361,0.0444621695533273,0.225865998176846,0.190975387420237,0.224794895168642,0.144234275296263,0.0557201458523245,"USPL1","ubiquitin specific peptidase like 1","Stimulus2","USPL1@Stimulus2",21
0.141839947802899,0.119712915945647,0.234177753822587,0.219142719355479,0.123485858557204,0.0831182094124989,0.078522595103685,"SEMA5B","semaphorin 5B","Stimulus2","SEMA5B@Stimulus2",21
0.142730724215695,0.0924895092917701,0.188290371385344,0.245525391795838,0.185778310639148,0.0791299135051811,0.0660557791670235,"DPYSL3","dihydropyrimidinase like 3","Stimulus2","DPYSL3@Stimulus2",21
0.124322442687354,0.0862300462479487,0.20398826396141,0.242901188522552,0.205007707991447,0.119871699239147,0.0176786513501417,"MRGPRX1","MAS related GPR family member X1","Stimulus2","MRGPRX1@Stimulus2",21
0.143282897753324,0.0478278312700596,0.168242778541953,0.236044245758826,0.190165061898212,0.0976043099495644,0.116832874828061,"NTF3","neurotrophin 3","Stimulus2","NTF3@Stimulus2",21
0.151920272241128,0.0871718522119592,0.16489426349052,0.166595770539621,0.249817695673311,0.0813077297034516,0.0982924161400097,"RBBP7","RB binding protein 7, chromatin remodeling factor","Stimulus2","RBBP7@Stimulus2",21
0.174867974679117,0.0496625048088693,0.143146924072325,0.210261252754171,0.254153114398629,0.0906165844787186,0.0772916448081698,"RHCG","Rh family C glycoprotein","Stimulus2","RHCG@Stimulus2",21
0.143110653157021,0.0657164119297041,0.276260804854313,0.152441467742859,0.172734558360524,0.110223825061538,0.0795122788940409,"NXPE2","neurexophilin and PC-esterase domain family member 2","Stimulus2","NXPE2@Stimulus2",21
0.123022414683955,0.154073272150186,0.205767290800384,0.193071377605,0.156853578722043,0.017542996333932,0.1496690697045,"REEP4","receptor accessory protein 4","Stimulus2","REEP4@Stimulus2",21
0.135394947060576,0.100300576782474,0.183351837309432,0.219800157058139,0.194616696904872,0.0583010642042839,0.108234720680224,"TFB1M","transcription factor B1, mitochondrial","Stimulus2","TFB1M@Stimulus2",21
0.180498898956716,0.0312263095195119,0.28890653767012,0.201003573878199,0.130031406808418,0.105303057651348,0.0630302155156854,"ZNF138","zinc finger protein 138","Stimulus2","ZNF138@Stimulus2",21
0.234576589256392,0.0624912033779029,0.252451325357729,0.238048322777387,0.124137931034483,0.0472437250762374,0.0410509031198686,"CEP89","centrosomal protein 89","Stimulus2","CEP89@Stimulus2",21
0.133358226869016,0.117862000906836,0.220387805723735,0.231189822100125,0.131624569919718,0.121782732776785,0.0437948417037847,"CETN1","centrin 1","Stimulus2","CETN1@Stimulus2",21
0.138068150439057,0.125835312310156,0.245347103330204,0.182774617551223,0.154470646711217,0.0262881758435964,0.127215993814547,"AMHR2","anti-Mullerian hormone receptor type 2","Stimulus2","AMHR2@Stimulus2",21
0.103339947089947,0.161065641534392,0.167390046296296,0.175822585978836,0.177041997354497,0.181919642857143,0.0334201388888889,"CDK17","cyclin dependent kinase 17","Control","CDK17@Control",22
0.147336162187647,0.147925506836398,0.173267326732673,0.205209806694955,0.0767916077322018,0.209305752003772,0.0401638378123527,"DEFA1B","defensin alpha 1B","Control","DEFA1B@Control",22
0.101391085695746,0.201747982317395,0.130916169850347,0.189682443119601,0.199172648740723,0.119317029646753,0.0577726406294359,"RCOR1","REST corepressor 1","Control","RCOR1@Control",22
0.130914041840128,0.139973293535465,0.13764302359071,0.215589244102322,0.168512554656612,0.142827219647579,0.064540622627183,"ACOXL","acyl-CoA oxidase like","Control","ACOXL@Control",22
0.100914283407674,0.185702464326801,0.150927402264517,0.183663995801966,0.113508385976951,0.180394373019557,0.084889095202535,"ACO2","aconitase 2","Control","ACO2@Control",22
0.115746099356452,0.201953794157137,0.196397981388027,0.0687068845779897,0.175980369461549,0.215380341682485,0.02583452937636,"S100A7L2","S100 calcium binding protein A7 like 2","Control","S100A7L2@Control",22
0.11396271140083,0.130145416419747,0.204904955098692,0.204357934083968,0.125928796097917,0.16622601084925,0.0544741760495966,"NRP2","neuropilin 2","Control","NRP2@Control",22
0.131585872940681,0.189325753987052,0.209589978419917,0.182404337070372,0.14034949207853,0.0983999157850413,0.0483446497184062,"HAUS2","HAUS augmin like complex subunit 2","Control","HAUS2@Control",22
0.108443403387772,0.150974906196456,0.125512395081007,0.180666710044028,0.16132040687965,0.177933936278656,0.0951482421324311,"CYCS","cytochrome c, somatic","Control","CYCS@Control",22
0.111851818710572,0.192161424544763,0.191825869088631,0.115386336181826,0.143975661044249,0.15838217529417,0.0864167151357881,"KRTCAP3","keratinocyte associated protein 3","Control","KRTCAP3@Control",22
0.123952600525559,0.158287470871139,0.235286826317616,0.172913877733155,0.146511973821211,0.140413505875353,0.0226337448559671,"CXorf49","chromosome X open reading frame 49","Control","CXorf49@Control",22
0.115912462908012,0.175468286350148,0.177925630563798,0.153305823442137,0.140230897626113,0.146629265578635,0.0905276335311573,"OPRM1","opioid receptor mu 1","Control","OPRM1@Control",22
0.0983613007298409,0.164538783860878,0.181732339228454,0.191194696358665,0.178643794385537,0.153384612358114,0.032144473078512,"BPY2B","basic charge, Y-linked, 2B","Control","BPY2B@Control",22
0.146752370050776,0.203046579202254,0.120160840597576,0.169352235038596,0.171465469167327,0.150773384990168,0.0384491209533034,"RHPN2","rhophilin Rho GTPase binding protein 2","Control","RHPN2@Control",22
0.144893937637649,0.180914570534369,0.228961400255013,0.202793555117654,0.102150226034543,0.0891387504346818,0.0511475599860902,"SPR","sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)","Control","SPR@Control",22
0.107786496507718,0.190695869621454,0.159739587824437,0.213352591187376,0.100241441752177,0.186901784944382,0.0412822281624558,"KCNT2","potassium sodium-activated channel subfamily T member 2","Control","KCNT2@Control",22
0.0992772615360178,0.187137637995394,0.110654435708045,0.197819871336669,0.126916051147645,0.165058375029783,0.113136367246446,"EP300","E1A binding protein p300","Control","EP300@Control",22
0.129018939980389,0.192522062238737,0.121484233885534,0.170614646230067,0.179929813696651,0.159596428755741,0.0468338752128813,"GOPC","golgi associated PDZ and coiled-coil motif containing","Control","GOPC@Control",22
0.118931519231227,0.157893484931376,0.218382055612378,0.174615256535287,0.145762469969791,0.112937370661973,0.0714778430579672,"TBC1D8","TBC1 domain family member 8","Stimulus1","TBC1D8@Stimulus1",22
0.134062634062634,0.209325396825397,0.129209566709567,0.154627842127842,0.128968253968254,0.194980694980695,0.0488256113256113,"MRPS23","mitochondrial ribosomal protein S23","Stimulus1","MRPS23@Stimulus1",22
0.107624090576435,0.179323259718455,0.153170605708382,0.134852985492273,0.206875026906023,0.20368935382496,0.0144646777734728,"SMC1A","structural maintenance of chromosomes 1A","Stimulus1","SMC1A@Stimulus1",22
0.128763101645592,0.162499034276738,0.107980737039994,0.221549792691406,0.227189616543483,0.150704334166001,0.00131338363678504,"FAP","fibroblast activation protein alpha","Stimulus1","FAP@Stimulus1",22
0.108785518471781,0.207497497933075,0.199708454810496,0.206648970888995,0.0859188024890127,0.149732387624559,0.0417083677820809,"PBDC1","polysaccharide biosynthesis domain containing 1","Stimulus1","PBDC1@Stimulus1",22
0.111061750333185,0.178942692136828,0.209751221679254,0.139293647267881,0.115992892047979,0.143713904931142,0.101243891603732,"EMP2","epithelial membrane protein 2","Stimulus1","EMP2@Stimulus1",22
0.106997646051787,0.137406377059705,0.106655253584421,0.194136528996362,0.211876738711748,0.166424138668949,0.0765033169270276,"RABL3","RAB, member of RAS oncogene family like 3","Stimulus1","RABL3@Stimulus1",22
0.136971290817445,0.175049309664694,0.197129081744466,0.152586017970633,0.114617576156038,0.128889984659215,0.0947567389875082,"OR2M2","olfactory receptor family 2 subfamily M member 2","Stimulus1","OR2M2@Stimulus1",22
0.113788944266175,0.194260485651214,0.150428984319883,0.175576341002708,0.144466443640336,0.184042238456112,0.0374365626635716,"IGLL1","immunoglobulin lambda like polypeptide 1","Stimulus1","IGLL1@Stimulus1",22
0.132404734793316,0.174641845192384,0.0677117813733019,0.248867939517517,0.19789211662209,0.155655006223023,0.0228265762783677,"ZDHHC13","zinc finger DHHC-type containing 13","Stimulus1","ZDHHC13@Stimulus1",22
0.123478132022819,0.217025164843306,0.123329958264391,0.156125750129652,0.123651001407651,0.223841157730966,0.032548835601215,"MGAM","maltase-glucoamylase","Stimulus1","MGAM@Stimulus1",22
0.131877406762673,0.18792530463681,0.12383288495015,0.173656169225088,0.160573930474231,0.210107084454291,0.0120272194967558,"ZNF771","zinc finger protein 771","Stimulus1","ZNF771@Stimulus1",22
0.113939338696078,0.150878472301347,0.182918214342684,0.185288152587562,0.160722831164688,0.132830481051888,0.0734225098557528,"ITIH5","inter-alpha-trypsin inhibitor heavy chain family member 5","Stimulus1","ITIH5@Stimulus1",22
0.170532060027285,0.158321964529332,0.207366984993179,0.143792633015007,0.120566166439291,0.160845839017735,0.0385743519781719,"GHITM","growth hormone inducible transmembrane protein","Stimulus1","GHITM@Stimulus1",22
0.112298984817177,0.149672086964334,0.103225226843949,0.170222801185877,0.194007726170155,0.214648279579553,0.0559248944389543,"SMIM11A","small integral membrane protein 11A","Stimulus1","SMIM11A@Stimulus1",22
0.109897355869618,0.191814844934831,0.0787304657449942,0.191221399213135,0.14027298503198,0.185133085697958,0.102929863507484,"RIPK1","receptor interacting serine/threonine kinase 1","Stimulus1","RIPK1@Stimulus1",22
0.11900511722004,0.165845531357848,0.229537070094014,0.132333690348685,0.165702725217184,0.184124717362847,0.00345114839938117,"TAS2R50","taste 2 receptor member 50","Stimulus1","TAS2R50@Stimulus1",22
0.128846054733804,0.139437200432923,0.167680255630573,0.174534865742411,0.244189042931505,0.13134566819564,0.0139669123331444,"RBMY1C","RNA binding motif protein, Y-linked, family 1, member C","Stimulus1","RBMY1C@Stimulus1",22
0.114971602014302,0.0842511899560808,0.183080779047575,0.179654625307549,0.170134976660765,0.215962657223666,0.0519441697900618,"MIF4GD","MIF4G domain containing","Stimulus1","MIF4GD@Stimulus1",22
0.0993423536190419,0.196677991694979,0.148417476306849,0.146986946414734,0.135900339750849,0.19240627048936,0.0802686217241859,"LDHAL6B","lactate dehydrogenase A like 6B","Stimulus1","LDHAL6B@Stimulus1",22
0.110499679550929,0.137483701297266,0.10579239320206,0.163009127273531,0.195694932484696,0.204755906207872,0.082764259983646,"SCML2","sex comb on midleg like 2 (Drosophila)","Stimulus1","SCML2@Stimulus1",22
0.105207785376118,0.20189374013677,0.17132035770647,0.14638611257233,0.124187269857969,0.142325092056812,0.10867964229353,"GLT8D1","glycosyltransferase 8 domain containing 1","Stimulus1","GLT8D1@Stimulus1",22
0.148130591929845,0.0868934052260473,0.174320080583042,0.185844640635184,0.172986905255673,0.174349706701428,0.05747466966878,"ZNF664","zinc finger protein 664","Stimulus1","ZNF664@Stimulus1",22
0.142494798939839,0.243267120750093,0.121092080139075,0.16070563424435,0.101285303086437,0.176722049645188,0.0544330131950184,"NUMBL","NUMB like, endocytic adaptor protein","Stimulus1","NUMBL@Stimulus1",22
0.124554716887129,0.175597239867474,0.149291283660912,0.212814189273348,0.141743267817552,0.158832174974466,0.0371671275191192,"TMED6","transmembrane p24 trafficking protein 6","Stimulus1","TMED6@Stimulus1",22
0.14548417132216,0.184299348230912,0.0907530260707635,0.136813314711359,0.142254422718808,0.257594273743017,0.0428014432029795,"PRKX","protein kinase, X-linked","Stimulus1","PRKX@Stimulus1",22
0.138060525734482,0.162083057212282,0.124116412635299,0.199442235476033,0.184034680804064,0.156864369339518,0.0353987187983212,"CTSS","cathepsin S","Stimulus2","CTSS@Stimulus2",22
0.0999640129553361,0.168259426606422,0.18115478427766,0.195629573353593,0.149986005038186,0.198168659282658,0.00683753848614499,"FGB","fibrinogen beta chain","Stimulus2","FGB@Stimulus2",22
0.100447998071398,0.194969564256584,0.197741929003355,0.155312694617996,0.194909295457742,0.084396407979589,0.0722221106133355,"RBMS1","RNA binding motif single stranded interacting protein 1","Stimulus2","RBMS1@Stimulus2",22
0.125694461902009,0.125417934085824,0.203901556097438,0.141129741823575,0.172427662837175,0.141833630810227,0.0895950124437517,"C15orf56","chromosome 15 open reading frame 56","Stimulus2","C15orf56@Stimulus2",22
0.104887770086008,0.197461715963919,0.196895322005454,0.176735892594923,0.128508495909377,0.114789175582127,0.0807216278581917,"LIPE","lipase E, hormone sensitive type","Stimulus2","LIPE@Stimulus2",22
0.15921031682853,0.233434166533991,0.185225282598312,0.141410603407101,0.177519503263811,0.0927559305843019,0.0104441967839516,"TBC1D3D","TBC1 domain family member 3D","Stimulus2","TBC1D3D@Stimulus2",22
0.146417171805909,0.165246420100149,0.184602770212891,0.206067527599637,0.157252042519547,0.109402910773376,0.0310111569884916,"GAB1","GRB2 associated binding protein 1","Stimulus2","GAB1@Stimulus2",22
0.11401468509144,0.213435490491175,0.227641720253569,0.111711588452593,0.146440461531445,0.182674328453505,0.00408172572627354,"MS4A10","membrane spanning 4-domains A10","Stimulus2","MS4A10@Stimulus2",22
0.170706725844998,0.189382041652441,0.150973028337316,0.132161147149198,0.166097644247183,0.141037896893138,0.0496415158757255,"DCX","doublecortin","Stimulus2","DCX@Stimulus2",22
0.122696375549066,0.138205197418468,0.18132070378641,0.194841844371917,0.163456111506466,0.168952909131064,0.0305268582366077,"REG3A","regenerating family member 3 alpha","Stimulus2","REG3A@Stimulus2",22
